headline,url,published,category
ಹಿರಿಯ ವಿಜ್ಞಾನಿ ರೊದ್ದಂ ನರಸಿಂಹ ನಿಧನ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/indian-scientist-roddam-narasimha-passed-away-787276.html,1607973450000,science-technology
ಜಪಾನ್‌ ತಲುಪಿದ ಕ್ಷುದ್ರಗ್ರಹಗಳ ಮಾದರಿ ಹೊಂದಿರುವ ಗಗನನೌಕೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/capsule-with-asteroid-samples-arrives-in-japan-for-research-785410.html,1607419275000,science-technology
ಕೊರೊನಾ ಕಂಟಕ; ‘ಗಗನ‌ಯಾನ‌‘ಕ್ಕೆ ವರ್ಷ ವಿಳಂಬವಾಗುವ ಸಾಧ್ಯತೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/indias-human-space-flight-mission-likely-to-be-delayed-by-one-year-due-to-pandemic-785330.html,1607367437000,science-technology
"ಡಿ.21ರಂದು ಸಮೀಪದಲ್ಲಿ ಗೋಚರಿಸಲಿವೆ ಗುರು, ಶನಿ ಗ್ರಹ",https://www.prajavani.nethttps://www.prajavani.net/technology/science/jupiter-saturn-784912.html,1607250156000,science-technology
ಚಂದ್ರನ ಮೇಲ್ಮೈನ ಶಿಲೆ ಸಂಗ್ರಹಿಸಿ ಭೂಮಿಯತ್ತ ಮುಖ ಮಾಡಿದ ಚೀನಾದ ‘ಚಾಂಗಿ–5’,https://www.prajavani.nethttps://www.prajavani.net/technology/science/chinese-change-5-probe-completes-docking-mission-set-to-return-moon-rocks-to-earth-784918.html,1607250098000,science-technology
PV Web Exclusive| ಹಾಗಿದ್ದರೆ ಲಸಿಕೆ ಯಾರಿಗೆ ಬೇಕು? ಯಾರಿಗೆ ಬೇಡ?,https://www.prajavani.nethttps://www.prajavani.net/technology/science/then-who-needs-the-vaccine-who-doesnt-784072.html,1606981008000,science-technology
ಚಂದ್ರನ ಮೇಲಿಳಿದ ಚೀನಾದ ಗಗನನೌಕೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/china-spacecraft-lands-on-moon-to-bring-rocks-back-to-earth-783782.html,1606890556000,science-technology
ಭಾರತ ಕೊರೊನಾ ವೈರಸ್‌ನ ಉಗಮ ಸ್ಥಾನ ಎಂದ ಚೀನಾ ವಿಜ್ಞಾನಿಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/chinese-scientists-now-say-india-is-origin-of-coronavirus-782937.html,1606619210000,science-technology
ಕೊರೊನಾ: ಆಧುನಿಕ ತಂತ್ರಜ್ಞಾನವೇ ಸಂಜೀವಿನಿ- ನೋಶಿರ್‌ ಕಾಕಾ ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/modernday-technology-bengaluru-tech-summit-780611.html,1605905359000,science-technology
ಸ್ಪೇಸ್‌ಎಕ್ಸ್: ಬಾಹ್ಯಾಕಾಶ ನಿಲ್ದಾಣದ ಸನಿಹ ನಾಸಾ ಗಗನಯಾತ್ರಿಗಳ ತಂಡ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/spacex-capsule-with-4-astronauts-closes-in-on-space-station-779609.html,1605598871000,science-technology
ಅಂತರಿಕ್ಷದ ‘ಗೃಹ ಪ್ರವೇಶ’ಕ್ಕೆ 20ರ ಸಂಭ್ರಮ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/international-space-station-2-777230.html,1604777416000,science-technology
PV Web Exclusive: ಬ್ಯಾಟರಿ ಕಾವು ಇನ್ನಷ್ಟು ಹೆಚ್ಚು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/pv-web-exclusive-australia-turbulent-nickel-rising-demand-from-the-battery-sector-776453.html,1604551060000,science-technology
ಮತ್ತೆ ಗರಿಗೆದರಿದ ಬಾಹ್ಯಾಕಾಶ ಯಾನ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/bng-isro-again-starts-launch-775944.html,1604338524000,science-technology
PV Web Exclusive | ಬಾಹ್ಯಾಕಾಶ ನಿಲ್ದಾಣದಲ್ಲಿ ಗಾಳಿ ಸೋರಿಕೆ ಪತ್ತೆ ಯಶಸ್ವಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/air-leakage-detected-in-zvezda-service-model-of-international-space-station-774397.html,1603866010000,science-technology
ಸೂಕ್ಷ್ಮ ಕಾರ್ಯಾಚರಣೆಗೆ ಇಳಿದ ಒಸಿರಿಸ್‌–ರೆಕ್ಸ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/science/nasa-to-launch-delicate-stowing-of-osiris-rex-asteroid-samples-774183.html,1603798439000,science-technology
ಕೃಷಿ ಸಂಪನ್ಮೂಲಗಳಿಂದ ‘ಔಷಧ’ಗಳ ಅಭಿವೃದ್ಧಿ: ಗುವಾಹಟಿ ಐಐಟಿ ಸಂಶೋಧಕರ ಸಾಧನೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/iit-develops-low-cost-tech-to-produce-psychoactive-drugs-anti-ageing-compounds-from-agri-resources-774182.html,1603798406000,science-technology
ಕ್ಷುದ್ರಗ್ರಹ ಸ್ಪರ್ಶಿಸಿದ ನಾಸಾ ಗಗನನೌಕೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/nasa-spacecraft-sent-asteroid-rubble-flying-in-sample-grab-773032.html,1603352619000,science-technology
ಸೋಂಕು ತಗುಲಿಸಿ ಮನುಷ್ಯರ ಮೇಲೆ ಲಸಿಕೆ ಪ್ರಯೋಗ; ಬ್ರಿಟನ್‌ ವಿಜ್ಞಾನಿಗಳ ಯೋಜನೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/coronavirus-vaccine-update-britain-to-infect-healthy-volunteers-with-coronavirus-in-vaccine-772560.html,1603206366000,science-technology
"ಕೊರೊನಾ ವೈರಸ್ ಸಂಶೋಧನೆ; ಭಾರತೀಯ–ಅಮೆರಿಕನ್ ಬಾಲಕಿಗೆ 25,000 ಡಾಲರ್ ಬಹುಮಾನ",https://www.prajavani.nethttps://www.prajavani.net/technology/science/indian-american-teen-wins-usd-25000-for-work-on-potential-covid19-treatment-772263.html,1603118954000,science-technology
ಜರ್ಮನಿಯ ಫಾಲಿಂಗ್ ವಾಲ್ಸ್ ವಾರ್ಷಿಕ ಸಮ್ಮೇಳನ; ಅಂತಿಮ ಸುತ್ತಿನಲ್ಲಿ ಕನ್ನಡಿಗರು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/world-science-summit-2020-falling-walls-science-breakthroughs-of-the-year-two-kannadigas-in-final-771917.html,1603031164000,science-technology
PV Web Exclusive | ಮಂಗಳನ ದಕ್ಷಿಣ ಧ್ರುವದ ತಳದಲ್ಲಿ ಜಲರಾಶಿ!,https://www.prajavani.nethttps://www.prajavani.net/technology/science/scintists-discovered-three-buried-lakes-in-mars-south-pole-770716.html,1602658910000,science-technology
ಚರ್ಮದ ಕ್ಯಾನ್ಸರ್‌ ಚಿಕಿತ್ಸೆಗೆ ‘ಅಯಸ್ಕಾಂತೀಯ ಬ್ಯಾಂಡೇಜ್’‌!,https://www.prajavani.nethttps://www.prajavani.net/technology/science/iisc-scientists-develops-the-magnet-bandage-for-skin-cancer-769600.html,1602274202000,science-technology
PV Web Exclusive: ಮೆಜೆಸ್ಟಿಕ್‌ನಿಂದ ಏರ್‌ಪೋರ್ಟ್‌ಗೆ 10 ನಿಮಿಷದ ಪ್ರಯಾಣ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/hyperloop-lightning-in-tunnel-766784.html,1601471325000,science-technology
ಮುಂಬೈನ ಕೆಇಎಂ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ಆಕ್ಸ್‌ಫರ್ಡ್‌ ಕೋವಿಡ್‌–19 ಲಸಿಕೆ ಪ್ರಯೋಗ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/mumbai-kem-hospital-starts-trials-of-covishield-oxford-covid19-vaccine-764622.html,1600854013000,science-technology
PV Web Exclusive: ಡ್ರೋನ್ ಸಮರಕ್ಕೆ ತಯಾರಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/the-us-navy-will-hold-drone-wars-2021-battle-tests-in-pacific-ocean-764595.html,1600845230000,science-technology
PV Web Exclusive | ಕೊರೊನಾ ವೈರಸ್ ಅಟ್ಟಲು ‘ಆವಿ’ ಪರಿಣಾಮಕಾರಿ!,https://www.prajavani.nethttps://www.prajavani.net/technology/science/every-regular-steam-must-be-consumed-by-the-nose-can-be-cured-coronavirus-covid-19-763348.html,1600503445000,science-technology
PV Web Exclusive | ಚಂದ್ರನಿಗೆ ತುಕ್ಕು ಹಿಡಿಯುತ್ತಿದೆಯಂತೆ!,https://www.prajavani.nethttps://www.prajavani.net/technology/science/moon-is-rusting-new-study-finds-762382.html,1600247881000,science-technology
PV Web Exclusive | ಆಕಸ್ಮಿಕ ವೈಜ್ಞಾನಿಕ ಆವಿಷ್ಕಾರಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/accidental-scientific-inventions-762367.html,1600244634000,science-technology
ಪ್ಲಾಸ್ಟಿಕ್ ತಿನ್ನುವ ಹುಳು ಪತ್ತೆ: ಕರ್ನಾಟಕ ವಿ.ವಿ ತಂತ್ರಜ್ಞಾನ ವಿಭಾಗದ ಸಂಶೋಧನೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/plastic-eating-worm-found-762275.html,1600198838000,science-technology
PV Web Exclusive | ನ್ಯೂಬರ್ಗ್‌ ಡಯಾಗ್ನಸ್ಟಿಕ್ಸ್‌ನ ಜೈವಿಕ ಸುರಕ್ಷತಾ ಬೂತ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/science/neuberg-bio-safety-booth-760829.html,1600073057000,science-technology
ಕೊರೊನಾ ಸೋಂಕಿತರಲ್ಲಿ ಸಾವಿನ ಅಪಾಯ ಗುರುತಿಸಲು ಸಾಧನ ಅಭಿವೃದ್ಧಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/uk-scientists-design-tool-to-predict-death-risk-for-covid19-patients-760476.html,1599724600000,science-technology
ಅಮೆರಿಕದ ಗಗನನೌಕೆಗೆ ಕಲ್ಪನಾ ಚಾವ್ಲಾ ಹೆಸರು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/us-spacecraft-named-after-late-indian-american-astronaut-kalpana-chawla-760460.html,1599719185000,science-technology
ಶಬ್ದಕ್ಕಿಂತ 6 ಪಟ್ಟು ವೇಗದ ರಾಕೆಟ್‌ ಪರೀಕ್ಷೆ ಯಶಸ್ವಿ: ಪ್ರತಿಷ್ಠಿತ ಗುಂಪಿಗೆ ದೇಶ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/hypersonic-technology-demonstrator-vehicle-759775.html,1599503870000,science-technology
ಡಿಆರ್‌ಡಿಒ: ಎಚ್‌ಎಸ್‌ಟಿಡಿವಿ ಪರೀಕ್ಷಾರ್ಥ ಹಾರಾಟ ಯಶಸ್ವಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/india-test-fires-hypersonic-technology-demonstrator-vehicle-759488.html,1599475374000,science-technology
2021ರ ಆರಂಭದಲ್ಲಿ ಚಂದ್ರಯಾನ–3: ಕೇಂದ್ರ ಸಚಿವ ಜಿತೇಂದ್ರ ಸಿಂಗ್,https://www.prajavani.nethttps://www.prajavani.net/technology/science/chandrayaan-3-launch-may-take-place-in-early-2021-mission-will-not-have-orbiter-759435.html,1599441142000,science-technology
ಕೊರೊನಾದಿಂದ ರಕ್ಷಣೆ: ಹೊಸ ಮಾದರಿ ಮುಖಗವಸು ಅಭಿವೃದ್ಧಿಪಡಿಸಿದ ವಿಜ್ಞಾನಿಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/scientists-redesign-face-mask-to-improve-comfort-protection-758961.html,1599309031000,science-technology
PV Web Exclusive | ಮೆದುಳಿಗೊಂದು ಚಿಪ್: ಮನೋದೈಹಿಕ ಕಾಯಿಲೆ ಚಿಕಿತ್ಸೆಯ ಆಶಾಕಿರಣ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/neuralink-chip-inside-brain-a-new-hope-for-treatment-of-depression-amnesia-anxiety-neurological-758890.html,1599287141000,science-technology
PV Web Exclusive| ರಷ್ಯಾ ನಡೆಸಿದ್ದ 1961ರ ಹೈಡ್ರೋಜನ್ ಬಾಂಬ್‌ ಪರೀಕ್ಷೆ ಬಹಿರಂಗ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/russia-declassifies-footage-of-tsar-bomba-758570.html,1599232385000,science-technology
ದೂರದ ನಕ್ಷತ್ರ ಪುಂಜ ಪತ್ತೆ: ಭಾರತದ ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞರಿಗೆ ನಾಸಾ ಅಭಿನಂದನೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/nasa-congratulates-indian-astronomers-iucaa-on-star-galaxy-discovery-isro-astrosat-757999.html,1599014888000,science-technology
"PV Web Exclusive | ಬಾಹ್ಯಾಕಾಶ ನಿಲ್ದಾಣದಲ್ಲಿ ಗಾಳಿ ಸೋರಿಕೆ, ಪತ್ತೆಗೆ ಹರಸಾಹಸ",https://www.prajavani.nethttps://www.prajavani.net/technology/science/air-leakage-in-international-space-station-757985.html,1599011005000,science-technology
ಭೂಮಿಗೆ ಅತಿ ಹತ್ತಿರದಲ್ಲಿ ಹಾಯ್ದುಹೋದ ಕ್ಷುದ್ರಗ್ರಹ ಪತ್ತೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/iit-bombay-students-discover-closest-known-asteroid-to-fly-by-earth-755085.html,1597996623000,science-technology
ಚಂದ್ರಯಾನ–2: ಚಂದ್ರನ ಕಕ್ಷೆಯಲ್ಲಿ ಒಂದು ವರ್ಷ ಪೂರ್ಣ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/chandrayaan-2-completes-a-year-in-lunar-orbit-isro-news-755083.html,1597993230000,science-technology
ಚಂದ್ರನ ಮೇಲಿನ ವಿಕ್ರಮ್‌ ಸಾರಾಭಾಯಿ ಕುಳಿಯ ಚಿತ್ರ ಸೆರೆ ಹಿಡಿದ ಚಂದ್ರಯಾನ–2,https://www.prajavani.nethttps://www.prajavani.net/technology/science/chandrayaan-2-captures-image-of-crater-on-moon-isro-names-it-after-vikram-sarabhai-753523.html,1597459687000,science-technology
ಚಂದಿರನಂಗಳದಲ್ಲಿ ‘ಮನೆ’ ಕಟ್ಟಲು ಇಟ್ಟಿಗೆ..,https://www.prajavani.nethttps://www.prajavani.net/technology/science/bricks-for-building-house-on-moon-753506.html,1597444804000,science-technology
ಸ್ಪೇಸ್‌ಎಕ್ಸ್ ಬಾಹ್ಯಾಕಾಶಯಾನ ಯಶಸ್ವಿ: ವಾಪಸಾದ ನಾಸಾ ಗಗನಯಾತ್ರಿಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/nasa-spacex-crew-return-dragon-capsule-splashes-down-750319.html,1596421842000,science-technology
ಮಂಗಳನಲ್ಲಿ ಜೀವ ಜಗತ್ತಿನ ಕುರುಹು ಹುಡುಕಲು ಹೊರಟ ನಾಸಾದ ರೋವರ್,https://www.prajavani.nethttps://www.prajavani.net/technology/science/nasas-new-mars-life-seeking-rover-perseverance-launches-from-florida-749402.html,1596119243000,science-technology
ಸೂರ್ಯೋದಯದ ಮೊದಲ ಕ್ಷಣ ಬಾಹ್ಯಾಕಾಶದಿಂದ ಹೇಗೆ ಕಾಣುತ್ತದೆ? ಇಲ್ಲಿವೆ ಚಿತ್ರಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/pics-of-very-first-moments-of-sunrise-shared-by-astronaut-aboard-space-station-748725.html,1595926154000,science-technology
ಕೊರೊನಾ ಸೋಂಕು ತಗುಲಲು ಕಾರಣವಾದ ಜೀನ್‌ ರೂಪಾಂತರ ಪತ್ತೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/scientists-identify-genetic-mutation-that-may-make-some-people-more-vulnerable-to-covid-19-748225.html,1595760761000,science-technology
ಧೂಮಕೇತುವಿನ ಬೆನ್ನಟ್ಟಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/chase-the-comet-747849.html,1595735150000,science-technology
ಪಿಪಿಇ ಕಿಟ್‌ ವಿಲೇವಾರಿಗೆ ದೇಸಿ ಯಂತ್ರ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/coronavirus-covid-19-ppe-kit-story-747452.html,1595533510000,science-technology
ಮಂಗಳದತ್ತ ಅರಬ್‌ನ 'ಹೋಪ್‌' ಮಿಷನ್‌: ಜಪಾನ್‌ ರಾಕೆಟ್‌ ಮೂಲಕ ಉಡಾವಣೆ ಯಶಸ್ವಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/united-arab-emirates-launches-hope-mission-to-mars-on-japanese-rocket-746472.html,1595224316000,science-technology
ಕೋವಿಡ್‌–19: ಮಾನವರ ಮೇಲೆ ದೇಶಿ ಲಸಿಕೆ ಪ್ರಯೋಗಿಸಲು ಒಪ್ಪಿಗೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/coronavirus-vaccine-covaxin-started-human-dosing-at-delhi-aiims-begins-746288.html,1595157488000,science-technology
ಕೊರೊನಾ ಸೋಂಕು ನಿಯಂತ್ರಣಕ್ಕೆ ‘ಏರ್‌ ಫಿಲ್ಟರ್’,https://www.prajavani.nethttps://www.prajavani.net/technology/science/bangalore-based-start-up-developed-air-filter-745903.html,1595014242000,science-technology
"ಕೋವಿಡ್‌ ಚಿಕಿತ್ಸೆಗೆ ಬಯೊಕಾನ್‌ನಿಂದ Itolizumab ಚುಚ್ಚುಮದ್ದು: ಬೆಲೆ ₹8,000",https://www.prajavani.nethttps://www.prajavani.net/technology/science/biocon-biotechnology-to-launch-itolizumab-drug-for-covid19-patients-priced-at-rs-8000-per-vial-dcgi-744616.html,1594644660000,science-technology
ಬ್ಯಾಟರಿಯಲ್ಲಿರುವ ಲಿಥಿಯಂ ಮೂಲ ಪತ್ತೆ ಮಾಡಿದ ಬೆಂಗಳೂರು ವಿಜ್ಞಾನಿಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/bengaluru-scientists-find-out-where-the-lithium-in-your-smartphone-came-from-743108.html,1594195414000,science-technology
ಮಂಗಳದ ನಿಗೂಢ ಉಪಗ್ರಹದ ಚಿತ್ರ ಸೆರೆಹಿಡಿದ ಭಾರತದ ಮಾರ್ಸ್‌ ಆರ್ಬಿಟರ್ ಮಿಷನ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/science/a-recent-image-of-the-mysterious-moon-of-mars-phobos-as-captured-by-indias-mars-orbiter-mission-742065.html,1593849188000,science-technology
ಗುಣಮಟ್ಟದ ಲೈವ್‌ ಸ್ಟ್ರೀಮಿಂಗ್‌: ಡಾಲ್ಬಿ ಆನ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/science/technology-mobile-app-739395.html,1593027054000,science-technology
"Solar Eclipse: ಕಂಕಣ ಸೂರ್ಯಗ್ರಹಣ ಎಷ್ಟು ಹೊತ್ತಿಗೆ, ನೋಡುವುದು ಹೇಗೆ?",https://www.prajavani.nethttps://www.prajavani.net/technology/science/solar-eclipse-2020-check-date-time-and-duration-visibility-in-india-737933.html,1592701199000,science-technology
ಇಂದು ಕಂಕಣ ಸೂರ್ಯಗ್ರಹಣ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/partial-solar-eclipse-will-be-visible-in-bengaluru-738277.html,1592684925000,science-technology
ಗ್ರಹಣ: ನೂರೆಂಟು ಅಭಿವ್ಯಕ್ತಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/solar-eclipse-and-socio-cultural-expressions-738197.html,1592682329000,science-technology
ವಿಡಿಯೊ | ಸೂರ್ಯಗ್ರಹಣ ವೀಕ್ಷಣೆಗೆ ಬೆಂಗಳೂರು ನೆಹರು ತಾರಾಲಯದಲ್ಲಿ ಸಕಲ ಸಿದ್ಧತೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/solar-eclipse-2020-preparation-in-bangalore-nehru-planetarium-738171.html,1592647113000,science-technology
ಕೋವಿಡ್‌: ಮನುಷ್ಯರ ಮೇಲೆ ಲಸಿಕೆ‌ ಪ್ರಯೋಗ ಆರಂಭ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/germanys-curevac-starts-human-trials-for-covid19-vaccine-737410.html,1592410032000,science-technology
ಅರ್ಜೆಂಟಿನಾದಲ್ಲಿ 20 ಲಕ್ಷ ವರ್ಷಗಳ ಹಿಂದಿನ ಕಪ್ಪೆ ಪಳೆಯುಳಿಕೆ ಪತ್ತೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/fossil-of-two-million-year-old-frog-found-in-argentina-734846.html,1591684859000,science-technology
ನಾಸಾ ಗಗನಯಾತ್ರಿಗಳನ್ನು ಬಾಹ್ಯಾಕಾಶಕ್ಕೆ ಕಳುಹಿಸಿದ ಸ್ಪೇಸ್ ಎಕ್ಸ್ ಉಡ್ಡಯನ ಯಶಸ್ವಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/spacex-falcon-9-rocket-lifts-off-on-historic-private-crewed-flight-732220.html,1590890476000,science-technology
ಕೋವಿಡ್‌ ಚಿಕಿತ್ಸೆಗೆ ಕಡಿಮೆ ವೆಚ್ಚದ ಹೊಸ ಸಾಧನ: ಸೋಂಕು ನಿಗ್ರಹಿಸುವ ಚೇಂಬರ್,https://www.prajavani.nethttps://www.prajavani.net/technology/science/portable-isolation-ward-2-729540.html,1590048670000,science-technology
ಕೊರೊನಾ ಚಿಕಿತ್ಸೆಗೆ ಅತ್ಯಾಧುನಿಕ ಐಸೊಲೇಷನ್‌ ಸಾಧನ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/portable-isolation-ward-729006.html,1589916628000,science-technology
ಲಸಿಕೆಯಿಲ್ಲದೆ ಕೊರೊನಾ ಗುಣಪಡಿಸಬಲ್ಲ ಔಷಧಿ ಸಿದ್ಧಪಡಿಸಲಾಗಿದೆ ಎಂದ ಚೀನಾ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/scientists-in-china-believe-new-drug-can-stop-coronavirus-pandemic-without-vaccine-728981.html,1589882376000,science-technology
ಪ್ಯಾಪಿರಸ್ ಸುರುಳಿಯ ವೈದ್ಯಕೀಯ ಕಥನ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/edvinsmith-science-story-about-papirus-paper-technology-728170.html,1589657405000,science-technology
ಮುದ್ದಿಸದಿರಿ ಬೆಕ್ಕುಗಳ! ಸೋಂಕು ಲಕ್ಷಣವಿರದ ಬೆಕ್ಕಿನಿಂದ ಮತ್ತೊಂದಕ್ಕೆ ಕೋವಿಡ್–19,https://www.prajavani.nethttps://www.prajavani.net/technology/science/dont-kiss-pets-cats-with-no-symptoms-spread-covid19-to-other-cats-in-lab-test-727667.html,1589441926000,science-technology
ಬರಿಗಣ್ಣಿಗೆ ಕಾಣಲಿದೆ ‘ಸ್ವಾನ್’ ಧೂಮಕೇತು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/swan-comet-727253.html,1589315173000,science-technology
ಅಪರೂಪದ ವಿದ್ಯಮಾನ: ಮೇ 13ರಂದು ದರ್ಶನ ನೀಡಲಿ‌ದೆ 'ಸ್ವಾನ್' ಧೂಮಕೇತು ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/keep-an-eye-on-the-sky-before-sunrise-as-comet-swan-nears-727102.html,1589274400000,science-technology
ಥರ್ಮಲ್ ಪರೀಕ್ಷೆಗೆ ಬಂದ ’ಮಿತ್ರ‘,https://www.prajavani.nethttps://www.prajavani.net/technology/science/robo-tharmal-test-coronavirus-hospitals-725584.html,1588825303000,science-technology
ಮನುಷ್ಯರಲ್ಲಿ ಕೊರೊನಾ ವೈರಸ್‌ ಸೋಂಕು ಪತ್ತೆಗೆ ಶ್ವಾನಗಳಿಗೆ ತರಬೇತಿ ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/scientists-training-dogs-to-sniff-out-coronavirus-in-humans-724977.html,1588598860000,science-technology
ಕೋವಿಡ್-19: ಆತಂಕ ಸೃಷ್ಟಿಸಿದ ರಕ್ತ ಹೆಪ್ಪುಗಟ್ಟುವ ನಿಗೂಢ ಲಕ್ಷಣ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/mysterious-blood-clots-are-covid-19s-latest-lethal-surprise-723368.html,1588072064000,science-technology
ಕೊರೊನಾ ವೈರಾಣು ಮಣಿಸಲು ಬ್ಯಾಕ್ಟೀರಿಯಾಕ್ಕೆ ಮೊರೆ!,https://www.prajavani.nethttps://www.prajavani.net/technology/science/covid-19-return-of-a-50year-old-bacteria-as-repurpose-drug-722557.html,1587780421000,science-technology
ಮನೆಯಲ್ಲೇ ಉಳಿದ ಜನ; 20 ವರ್ಷಗಳ ಕೆಳಗೆ ಜಾರಿದ ಉತ್ತರ ಭಾರತದ ವಾಯು ಮಾಲಿನ್ಯ: ನಾಸಾ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/as-people-stay-home-air-pollution-in-north-india-at-20year-low-nasa-721983.html,1587629059000,science-technology
ಕೋವಿಡ್–19 ಲಸಿಕೆ: ಏಪ್ರಿಲ್ 23ರಿಂದ ಮನುಷ್ಯರ ಮೇಲೆ ಆಕ್ಸ್‌ಫರ್ಡ್ ಲಸಿಕೆ ಪ್ರಯೋಗ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/covid19-vaccine-uk-to-begin-human-trials-on-april23-oxford-university-721711.html,1587546812000,science-technology
ಕೊರೊನಾ ಸೋಂಕು ತಡೆಯಲು ಬಂತು ಅಗ್ಗದ ನಿಲುವಂಗಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/corona-ifection-proof-suit-developed-by-bangalore-based-csir-nal-721247.html,1587498917000,science-technology
ಕೋವಿಡ್ 19: ಗೊಂದಲದಲ್ಲಿ ವೈದ್ಯವಿಜ್ಞಾನ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/covid-19-coronavirus-and-medical-science-720812.html,1587211059000,science-technology
‘ಅಂಬಾನಿ‘ಗೆ ಅಮೆರಿಕದಿಂದ ಗಗನಯಾತ್ರಿಗಳು: ಮೇ 27ರಂದು SpaceX ರಾಕೆಟ್ ಉಡಾವಣೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/nasa-announces-first-spacex-crewed-flight-for-international-space-station-may27-720763.html,1587198860000,science-technology
ಬಾವಲಿಯಲ್ಲಿ ಆರು ಹೊಸ ಕೊರೊನಾ ವೈರಸ್‌ ಪತ್ತೆ: ಅಧ್ಯಯನ ವರದಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/scientists-discover-six-new-coronaviruses-in-bats-720028.html,1586953401000,science-technology
ಮಂಗಳೂರು: ಸೋಂಕು ನಿವಾರಣೆ ಉಪಕರಣ ಅಭಿವೃದ್ಧಿಪಡಿಸಿದ ಎನ್‌ಐಟಿಕೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/fight-against-coronavirus-disinfection-tool-ready-in-mangalore-nitk-719882.html,1586893546000,science-technology
ಕೊರೊನಾ | ಸೋಂಕು ನಿವಾರಕ ಟಾರ್ಚ್‌ ಅಭಿವೃದ್ಧಿ ಪಡಿಸಿದ ಮಹಾರಾಷ್ಟ್ರ ಪ್ರೊಫೆಸರ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/science/coronavirus-maharashtra-professor-develops-uv-torch-to-disinfect-food-719744.html,1586855737000,science-technology
