headline,url,published,category
ಒನ್‌ಪ್ಲಸ್‌ 8ಟಿ 5ಜಿ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/oneplus-8t-5g-smartphone-772861.html,1603308608000,Gadget-news-technology
"ವೈಟ್‌–ವೆಸ್ಟಿಂಗ್‌ಹೌಸ್ ವಾಷಿಂಗ್ ಮೆಷಿನ್ ರಿಯಾಯಿತಿ ಮಾರಾಟ: ಆರಂಭಿಕ ದರ ₹7,299",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/white-westinghouse-semi-automatic-washing-machines-promises-a-clean-and-super-save-diwali-772271.html,1603120070000,Gadget-news-technology
ಜಿಯೊದಿಂದ ಅಗ್ಗದ 5ಜಿ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌?,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/jio-planning-to-sell-5g-smartphones-for-rs-2500-3000-apiece-company-official-771953.html,1603030379000,Gadget-news-technology
'IN' ಫಾರ್‌ ಇಂಡಿಯಾ; ಹೊಸ ರೂಪದಲ್ಲಿ ದೇಶೀಯ ಮೈಕ್ರೊಮ್ಯಾಕ್ಸ್‌ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/micromax-is-back-indian-smartphone-brand-launch-in-for-india-atmanirbhar-bharat-771333.html,1602839527000,Gadget-news-technology
ವಿವೊ ವಿ20 ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/vivo-v20-smart-phone-launched-in-india-770874.html,1602703853000,Gadget-news-technology
"ಆ್ಯಪಲ್ ಐಫೋನ್ 12, 12 ಪ್ರೊ ಮಾದರಿಯ 5ಜಿ ಫೋನ್‌ಗಳ ಅನಾವರಣ; ಗಮನ ಸೆಳೆದ 'ಮಿನಿ‘",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apple-unveils-new-iphones-12-series-for-faster-5g-wireless-networks-770699.html,1602645422000,Gadget-news-technology
64MP ಕ್ಯಾಮೆರಾದ ಟೆಕ್‌ನೋ ಕ್ಯಾಮನ್ 16 ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/tecno-camon-16-with-64mp-quad-camera-launched-in-india-770211.html,1602501105000,Gadget-news-technology
PV Web Exclusive: ಆ್ಯಪ್‌ಗಳ ಗೀಳು ಬಿಟ್ಟುಬಿಡೋಣ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/social-media-mobile-apps-stealing-personal-infromation-767653.html,1601703265000,Gadget-news-technology
"ಗೂಗಲ್‌ನಿಂದ 5ಜಿ ಫೋನ್‌ ಅನಾವರಣ: ಪಿಕ್ಸೆಲ್‌ 5, ಪಿಕ್ಸೆಲ್‌ 4ಎ ಬಿಡುಗಡೆ",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/google-unveils-new-pixel-smartphones-with-5g-wireless-767054.html,1601541167000,Gadget-news-technology
ಎಚ್‌ಪಿಯಿಂದ ಆಲ್‌-ಇನ್‌-ಒನ್‌ ಪಿಸಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/hp-pavilion-27-and-aio-24-all-in-one-pcs-launched-in-india-766477.html,1601407806000,Gadget-news-technology
ಭಾರತದಲ್ಲಿ ಸ್ಯಾಮ್‌ಸಂಗ್ ಗ್ಯಾಲಕ್ಸಿ ಟ್ಯಾಬ್ ಎ7 ಬಿಡುಗಡೆ: 10.4 ಇಂಚು ಡಿಸ್‌ಪ್ಲೇ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-galaxy-tab-a7-launched-in-india-big-screen-quad-speakers-766404.html,1601352344000,Gadget-news-technology
"ಆ್ಯಪಲ್‌ನ ಹೊಸ ಐಪ್ಯಾಡ್ ಏರ್‌ ಬಿಡುಗಡೆ; ಆರಂಭಿಕ ಬೆಲೆ ₹54,900",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apple-new-ipad-air-with-a14-bionic-advanced-chip-watch-se-762374.html,1600245952000,Gadget-news-technology
"ಹೊಸ ಫೋನ್‌ ರೆಡ್‌ಮಿ 9ಐ: ಆರಂಭಿಕ ಬೆಲೆ ₹8,299",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/xiaomi-redmi-9i-with-4gb-ram-launched-in-india-761938.html,1600158346000,Gadget-news-technology
ಅಂತರ್ಜಾಲ ಆಟದ ಗೀಳು: ತಡೆ ಹೇಗೆ?,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/internet-game-addiction-how-to-block-761879.html,1600111877000,Gadget-news-technology
ಅಮೆಜಾನ್ ಅಲೆಕ್ಸಾಗೆ ಅಮಿತಾಬ್‌ ಬಚ್ಚನ್ ಧ್ವನಿ; ಭಾರತದಲ್ಲಿ ಮೊಟ್ಟ ಮೊದಲ ಪ್ರಯತ್ನ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/amitabh-bachchan-to-be-the-first-indian-celebrity-voice-for-amazons-alexa-761630.html,1600072950000,Gadget-news-technology
"ಭಾರತದಲ್ಲಿ ರೆಡ್‌ಮಿ ಸ್ಮಾರ್ಟ್‌ ಬ್ಯಾಂಡ್‌ ಬಿಡುಗಡೆ: ಬೆಲೆ ₹1,599",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/xiaomi-launched-redmi-smart-band-in-india-with-colour-display-heart-rate-759913.html,1599573235000,Gadget-news-technology
"ಭಾರತದಲ್ಲಿ ಥಾಮ್ಸನ್ ಪ್ರೀಮಿಯಂ ವಾಷಿಂಗ್ ಮೆಷಿನ್: ಆರಂಭಿಕ ಬೆಲೆ ₹11,499",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/thomson-premium-affordable-fully-automatic-washing-machines-in-india-758037.html,1599035107000,Gadget-news-technology
"₹ 6,499ಕ್ಕೆ ಟೆಕ್ನೊ ‘ಸ್ಪಾರ್ಕ್‌ ಗೊ2020’ ಮೊಬೈಲ್‌",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/tecno-spark-go-2020-price-in-india-and-features-latest-updates-757774.html,1598958366000,Gadget-news-technology
"ಭಾರತದಲ್ಲಿ ನೋಕಿಯಾ ಹೊಸ ಫೋನ್‌ಗಳು: ಸಿ3, 5.3, 150, 125 ಅನಾವರಣ ",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/nokia-new-phones-in-india-757538.html,1598881783000,Gadget-news-technology
ಕಡಿಮೆ ಬೆಲೆಯ ‘ರೆಡ್‌ಮಿ 9’,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/redmi-9-india-price-starts-at-rs-8999-specs-variants-and-availability-757342.html,1598815846000,Gadget-news-technology
ಸ್ಮಾರ್ಟ್‌ಫೋನ್ ಗ್ರಾಹಕರಿಗೆ ಆಡಿಯೋ ಆದ್ಯತೆ: ಹೊಸ ಅಧ್ಯಯನ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/smartphone-users-now-prefers-better-audio-quality-while-buying-new-device-756962.html,1598691811000,Gadget-news-technology
"ಭಾರತದಲ್ಲಿ ಎಚ್‌ಎಂಡಿ ಗ್ಲೋಬಲ್ ಹೊಸ ಫೋನ್‌ಗಳು: ನೋಕಿಯಾ ಸಿ3, 5.3, 150, 125",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/hmd-global-nokia-two-smartphones-and-two-feature-phones-c3-nokia-150-and-125-launched-in-india-755875.html,1598348509000,Gadget-news-technology
ಭಾರತೀಯ ಮಾರುಕಟ್ಟೆಗೆ ಮೋಟೊ ಜಿ9 ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/moto-g9-launched-in-indian-market-755872.html,1598348503000,Gadget-news-technology
ಬೆಂಗಳೂರಿನಲ್ಲಿ ಆ್ಯಪಲ್‌ 'ಐಫೋನ್‌ ಎಸ್‌ಇ 2020' ಫೋನ್‌ಗಳ ತಯಾರಿಕೆ ಆರಂಭ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apple-begins-assembling-affordable-iphone-se-2020-smartphones-in-india-bengaluru-755641.html,1598270334000,Gadget-news-technology
ಸ್ಯಾಮ್ಸಂಗ್‌ ನೋಟ್ 20 ಶೀಘ್ರವೇ ಲಭ್ಯ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-note-20-soon-to-market-752073.html,1597002313000,Gadget-news-technology
ಚೀನಾದ ಮತ್ತಷ್ಟು ಆ್ಯಪ್‌ಗಳು ನಿಷೇಧ: ಈ ಬಾರಿ ಯಾವ ಆ್ಯಪ್‌ಗಳಿಗೆ ಕುತ್ತು?,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/india-widens-china-app-ban-to-cover-more-from-xiaomi-baidu-751025.html,1596636640000,Gadget-news-technology
ಸ್ಮಾರ್ಟ್ ಸಾಧನಗಳ ಸೋಂಕು ನಿವಾರಿಸುವ ಸ್ಟೆರಿಲೈಸರ್,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-launches-uv-sterilizer-with-wireless-charging-for-disinfecting-smart-devices-750702.html,1596622298000,Gadget-news-technology
"ಟೆಕ್ನೊನಿಂದ ಸ್ಪಾರ್ಕ್‌ 6 ಏರ್‌, ಮಿನಿಪಾಡ್‌ ಎಂ1",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/tecno-smartphone-and-minipod-released-750677.html,1596570311000,Gadget-news-technology
ಅಪಾರ್ಟ್‌ಮೆಂಟ್‌ ನಿವಾಸಿಗಳಿಗೆ ‘ಅಡ್ಡಾ’ ನೆರವು,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/the-story-of-adda-app-apartment-750403.html,1596483041000,Gadget-news-technology
"ಥಾಮ್ಸನ್‌ನಿಂದ ಮೇಕ್ ಇನ್‌ ಇಂಡಿಯಾ ಆ್ಯಂಡ್ರಾಯ್ಡ್ ಟಿವಿ: ಆರಂಭಿಕ ಬೆಲೆ  ₹10,999",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/thomson-launches-indias-first-make-in-india-certified-android-tv-completely-tested-and-developed-in-749482.html,1596129344000,Gadget-news-technology
"ಶವೊಮಿ ಇಂಡಿಯಾದಿಂದ ರೆಡ್‌ಮಿ ನೋಟ್ 9: ಆರಂಭಿಕ ಬೆಲೆ ₹11,999",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/xiaomi-india-brings-redmi-note-9-with-mediatek-helio-g85-749324.html,1596106895000,Gadget-news-technology
"ಸ್ಯಾಮ್‌ಸಂಗ್ ಕೈಗೆಟುಕುವ ದರದ ಗ್ಯಾಲಕ್ಸಿ ಎಂ01 ಕೋರ್ ಫೋನ್: ಆರಂಭಿಕ ಬೆಲೆ ₹5,499",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/galaxy-m01-core-runs-on-android-go-samsung-affordable-smartphones-748511.html,1595854964000,Gadget-news-technology
ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌: ನಿರೀಕ್ಷೆಗಿಂತ ಉತ್ತಮ  ಒನ್‌ಪ್ಲಸ್‌ 8,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/better-than-expected-oneplus-8-748312.html,1595791842000,Gadget-news-technology
ಕೋವಿಡ್‌ ಪತ್ತೆಗೆ ರಿಸ್ಟ್ ಬ್ಯಾಂಡ್‌: ಆಗಸ್ಟ್‌ ವೇಳೆಗೆ ಮಾರುಕಟ್ಟೆಗೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/iit-madras-startup-generates-rs-22-cr-funding-for-launching-wrist-band-for-detecting-covid-symptoms-747975.html,1595663771000,Gadget-news-technology
ಭಾರತದಲ್ಲಿ ಐಫೋನ್‌11 ತಯಾರಿಕೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/made-in-india-iphone-apple-starts-manufacturing-flagship-at-chennai-plant-747716.html,1595592710000,Gadget-news-technology
'ಜೆಲ್ಲಿ 2'  ಜಗತ್ತಿನ ಅತಿ ಚಿಕ್ಕ 4ಜಿ ಆ್ಯಂಡ್ರಾಯ್ಡ್ 10 ಸ್ಮಾರ್ಟ್‌ಫೋನ್,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/jelly-2-unihertz-worlds-smallest-4g-android-10-smart-phone-747383.html,1595492932000,Gadget-news-technology
"ಭಾರತದಲ್ಲಿ ಒನ್‌ಪ್ಲಸ್ ನಾರ್ಡ್ 5ಜಿ ಫೋನ್ ಬಿಡುಗಡೆ: ಆರಂಭಿಕ ಬೆಲೆ ₹24,999",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/oneplus-nord-smartphone-in-india-with-snapdragon-765g-price-starts-at-rs-24999-sale-in-august-747080.html,1595396800000,Gadget-news-technology
ಆ್ಯಂಡ್ರಾಯ್ಡ್‌ ಜಿಮೇಲ್‌ ಬಳಕೆದಾರರಿಗೆ ಗೂಗಲ್‌ 'ಮೀಟ್‌',https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/google-meet-integration-starts-rolling-out-on-gmail-for-android-746783.html,1595316579000,Gadget-news-technology
ಟೆಕ್‌ನೊ ಹೊಸ ಫೋನ್‌ ಸ್ಪಾರ್ಕ್ 5 ಪ್ರೊ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/tecno-launches-spark-5-proof-big-dot-in-display-five-cameras-for-better-entertainment-746701.html,1595274301000,Gadget-news-technology
"ಟೆಕ್‌ನೊ ಹೊಸ ಫೋನ್‌ ಸ್ಪಾರ್ಕ್ 5 ಪ್ರೊ: ಬೆಲೆ ₹10,499",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/tecno-launches-spark-5-pro-big-dot-in-display-five-cameras-for-better-entertainment-746260.html,1595143810000,Gadget-news-technology
ಸ್ಯಾಮ್‌ಸಂಗ್ ಬಜೆಟ್ ಸ್ಮಾರ್ಟ್‌ಫೋನ್ ಗ್ಯಾಲಕ್ಸಿ ಎಂ01ಎಸ್: 6.2 ಇಂಚು ಡಿಸ್‌ಪ್ಲೇ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-budget-smartphones-galaxy-m01s-launched-in-india-phone-for-online-classes-meeting-from-home-745488.html,1594894219000,Gadget-news-technology
"ಜಿಯೊ ಗ್ಲಾಸ್‌: 3ಡಿ ವಿಡಿಯೊ ಮಾತುಕತೆ, ಟ್ವಿಟರ್‌ನಲ್ಲೂ ಟ್ರೆಂಡ್‌",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/reliance-jio-unveils-3d-mixed-reality-jio-glass-twitter-trending-745252.html,1594815845000,Gadget-news-technology
ಸ್ಯಾಮ್‌ಸಂಗ್ ಗ್ಯಾಲಕ್ಸಿ ಆ್ಯಕ್ಟಿವ್2–4ಜಿ ಸ್ಮಾರ್ಟ್ ವಾಚ್: ಇ–ಸಿಮ್‌ನಿಂದ ಸಂಪರ್ಕ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-made-in-india-smart-watches-aluminium-edition-of-galaxy-watch-active2-4g-744639.html,1594648708000,Gadget-news-technology
ಗೂಗಲ್‌ ಪ್ಲೇ ಸ್ಟೋರ್‌ಗೆ ಜೋಕರ್‌ ಕಾಟ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/google-bans-these-apps-for-injecting-malware-uninstall-them-right-away-743693.html,1594394391000,Gadget-news-technology
ಐಫೋನ್‌ 12 5ಜಿ ಮೊಬೈಲ್‌ಗೆ ಒಎಲ್ಇಡಿ ಡಿಸ್‌ಪ್ಲೇ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apple-set-to-go-premium-with-displays-on-iphone-12-5g-models-743666.html,1594363959000,Gadget-news-technology
‘ಪೊಕೊ’ದಲ್ಲಿ ನಿಷೇಧಿತ ಚೀನಾ ಆ್ಯಪ್,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/poco-m2-pro-comes-pre-installed-with-banned-apps-743664.html,1594363802000,Gadget-news-technology
"ಲಾವಾ ಮೇಡ್‌ ಇನ್‌ ಇಂಡಿಯಾ ಹೊಸ ಬಜೆಟ್ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌: ಬೆಲೆ ₹5,774",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/lava-z61-pro-made-in-india-smart-phone-launched-743406.html,1594284095000,Gadget-news-technology
ಸ್ಯಾಮ್‌ಸಂಗ್‌ನಿಂದ ಸೋಂಕು ನಿವಾರಿಸುವ ಸಾಧನ; ಫೋನ್‌ ಚಾರ್ಜ್‌ ಕೂಡ ಸಾಧ್ಯ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-brings-portable-uv-sterilizer-cum-wireless-charging-powerbank-743074.html,1594180318000,Gadget-news-technology
ಮಾರುಕಟ್ಟೆಗೆ ಕಡಿಮೆ ಬೆಲೆಯ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌ ‘ಪೊಕೊ ಎಂ2 ಪ್ರೊ’,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/poco-m2-pro-launched-to-indian-markat-742863.html,1594127894000,Gadget-news-technology
ರೋಗದ ಮುನ್ಸೂಚನೆಗೆ ಸ್ಮಾರ್ಟ್ ವಾಚ್‌ ನೆರವು,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/fitbit-apple-watch-data-may-soon-help-to-spot-a-disease-even-before-you-get-sick-742629.html,1594056532000,Gadget-news-technology
ಕೋವಿಡ್ | ಆ್ಯಪ್ ಅಪ್‌ಡೇಟ್ ಮಾಡಿಕೊಳ್ಳಿ; ಅಪಾಯದ ಮಾಹಿತಿ ನೀಡಲಿದೆ ‘ಆರೋಗ್ಯ ಸೇತು’,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/aarogya-setu-app-gets-a-new-feature-lets-you-assess-your-covid-19risk-level-based-on-your-bt-742546.html,1594009991000,Gadget-news-technology
"ಸ್ಯಾಮ್‌ಸಂಗ್‌ನಿಂದ ದಿ ಸೆರಿಫ್, ಕ್ಯೂಎಲ್‌ಇಡಿ 8ಕೆ ಟಿವಿ: ಆರಂಭಿಕ ಬೆಲೆ ₹83,900",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-announces-the-launch-of-its-lifestyle-tvs-the-serif-and-2020-qled-8k-741503.html,1593680130000,Gadget-news-technology
ಥಾಮ್ಸನ್‌ನಿಂದ ಪ್ರೀಮಿಯಂ ಆಂಡ್ರಾಯ್ಡ್ ಟಿವಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/thomson-introduces-4k-premium-oath-pro-android-smart-tv-in-india-741346.html,1593660774000,Gadget-news-technology
"ರಿಯಲ್‌ಮಿ ಎಕ್ಸ್‌3, ಎಕ್ಸ್‌3 ಸೂಪರ್‌ಝೂಮ್",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/realme-x3-release-740404.html,1593356829000,Gadget-news-technology
ಫ್ಲಿಪ್‌ಕಾರ್ಟ್‌ನಲ್ಲಿ ಕನ್ನಡ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/flipcart-accessable-in-kannada-telugu-and-tamil-739824.html,1593159784000,Gadget-news-technology
ಗೃಹ ಸಾಧನಗಳ ಕ್ಷೇತ್ರಕ್ಕೆ ಥಾಮ್ಸನ್ ಪ್ರವೇಶ: ವಾಷಿಂಗ್‌ ಮೆಷಿನ್‌ ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/thomson-expanding-its-home-electronics-segment-with-the-launch-of-its-washing-machines-739830.html,1593157228000,Gadget-news-technology
"'ಒನ್ ಫ್ಯೂಷನ್+' ಮೊಟೊರೊಲಾದ ಮೇಡ್‌ ಇನ್‌ ಇಂಡಿಯಾ ಫೋನ್‌: ಬೆಲೆ ₹16,999",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/the-made-in-india-all-new-motorola-one-fusion-will-be-priced-at-a-jaw-dropping-16999rupess-739814.html,1593152561000,Gadget-news-technology
"ಏಸರ್ ಹೊಸ ಲ್ಯಾಪ್‌ಟಾಪ್, ಡೆಸ್ಕ್‌ಟಾಪ್ ಬಿಡುಗಡೆ:ಗೇಮಿಂಗ್ ಪ್ರಿಯರಿಗೆ ಹಲವು ಆಯ್ಕೆ",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/acer-launches-new-version-of-swift5-expands-conceptd-series-gaming-laptops-and-desktops-739313.html,1593003350000,Gadget-news-technology
"ಟೆಕ್‍ನೋ ಸ್ಪಾರ್ಕ್ ಪವರ್ 2: ದೊಡ್ಡ ಬ್ಯಾಟರಿ, ದೊಡ್ಡ ಸ್ಕ್ರೀನ್",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/tecno-spark-power2-set-to-change-the-idea-of-infotainment-with-segment-first-7inch-display-big-737892.html,1592562791000,Gadget-news-technology
"ನೋಕಿಯಾ 5310 ಎಕ್ಸ್‌ಪ್ರೆಸ್‌ಮ್ಯೂಸಿಕ್‌ ಹೊಸ ಫೋನ್‌: ಬೆಲೆ ₹3,399",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/nokia-5310xpressmusic-phone-launched-in-india-736961.html,1592299194000,Gadget-news-technology
"ಎಂಐ ನೋಟ್‌ಬುಕ್ ಬಿಡುಗಡೆ: ಇಂಟೆಲ್ ಕೋರ್ ಐ5 ಪ್ರೊಸೆಸರ್, ಆರಂಭಿಕ ಬೆಲೆ ₹41,999",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/xiaomi-launches-mi-notebook-14horizon-edition-in-india-735541.html,1591865005000,Gadget-news-technology
ವಿಯು ಹೊಸ ಅಲ್ಟ್ರಾ 4ಕೆ ಟಿವಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/vus-new-ultra-4k-tv-735272.html,1591789585000,Gadget-news-technology
ಕೊರೊನಾ ಕಾಲರ್‌ಟ್ಯೂನ್ ಸ್ಥಗಿತಗೊಳಿಸಲು ಇಲ್ಲಿದೆ ಸುಲಭ ವಿಧಾನ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/how-to-stop-corona-callertune-734943.html,1591718057000,Gadget-news-technology
 VoLTE ಸಪೋರ್ಟ್ ಮಾಡೋ HP Notebook ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/volte-support-hp-notebook-release-734973.html,1591706644000,Gadget-news-technology
ಸ್ಯಾಮ್‌ಸಂಗ್‌ ಗ್ಯಾಲಕ್ಸಿ ಟ್ಯಾಬ್‌ ಎಸ್‌6 ಲೈಟ್‌ ಬಿಡುಗಡೆ:10.4 ಇಂಚು ಡಿಸ್‌ಪ್ಲೇ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-launches-the-stylish-galaxy-tab-s6-lite-in-india-your-go-to-device-for-learning-and-734881.html,1591692589000,Gadget-news-technology
ಬರಲಿದೆ ಒನ್‌ಪ್ಲಸ್‌ನ ಅಗ್ಗದ ಸ್ಮಾರ್ಟ್ ‌ಟಿವಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/oneplus-affordable-smart-tv-soon-734703.html,1591644628000,Gadget-news-technology
"Amazfit T-Rex ಸ್ಮಾರ್ಟ್‌ವಾಚ್, ಫಿಟ್ನೆಸ್ ಟ್ರ್ಯಾಕರ್ ಬೆಲೆ ₹9999",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/amazfit-t-rex-price-revealed-in-india-734640.html,1591621629000,Gadget-news-technology
ಹೊಸ ತಲೆಮಾರಿನ ಛಾಯಾಗ್ರಾಹಕರಿಗೆ ನಿಕಾನ್‌ನಿಂದ ‘ವಾಗ್ಲರ್ಸ್‌ ಕಿಟ್‌‘ ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/nikon-z50-vlogger-kit-734264.html,1591516419000,Gadget-news-technology
"ಸ್ಯಾಮ್‌ಸಂಗ್‌ ಎ31 ಬಿಡುಗಡೆ: 6ಜಿಬಿ ರ‍್ಯಾಮ್‌, 48ಎಂಪಿ ಕ್ಯಾಮೆರಾ",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-galaxy-a31-launched-in-india-quad-rear-cameras-specifications-features-733436.html,1591269167000,Gadget-news-technology
"ನೋಕಿಯಾದಿಂದ 4ಕೆ ಸ್ಮಾರ್ಟ್‌ ಟಿವಿ: ಬೆಲೆ ₹31,999",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/nokia-unveils-new-43inch-4k-android-smart-tv-jbl-audio-built-in-chromecast-launched-in-india-733394.html,1591254728000,Gadget-news-technology
"ಸ್ಯಾಮ್‌ಸಂಗ್‌ನಿಂದ ಬಜೆಟ್‌ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌: ಗ್ಯಾಲಕ್ಸಿ ಎಂ01, ಬೆಲೆ ₹8,999",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-galaxy-m11-galaxy-m01-budget-smartphones-in-india-732767.html,1591089189000,Gadget-news-technology
ಭಾರತಕ್ಕೆ ಬರಲು ಸಜ್ಜಾಗಿವೆ ಅಮೇಜ್‌ಫಿಟ್ ಸ್ಮಾರ್ಟ್ ವಾಚ್‌ಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/amazfit-t-rex-india-launch-in-june-731458.html,1590652815000,Gadget-news-technology
"ರೆಡ್‌ಮಿ ಇಯರ್‌ಬಡ್ಸ್ ಬಿಡುಗಡೆ: ಬೆಲೆ ₹1,799",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/redmi-earbuds-s-launched-in-india-most-affordable-wireless-earbuds-from-xiaomi-730913.html,1590480674000,Gadget-news-technology
ಮೊಟೊರೊಲಾ ಎಡ್ಜ್‌+ ಶೀಘ್ರ ಮಾರುಕಟ್ಟೆಗೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/motorola-edge-price-and-specifications-730736.html,1590435017000,Gadget-news-technology
"ರಿಯಲ್‌ಮಿ ಆ್ಯಂಡ್ರಾಯ್ಡ್‌ ಸ್ಮಾರ್ಟ್‌ ಟಿವಿ: ಬೆಲೆ ₹12,999ರಿಂದ ಆರಂಭ",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/realme-smart-tv-watch-buds-air-power-bank-and-soundbar-launched-in-india-730669.html,1590404791000,Gadget-news-technology
"ಸೋನಿ ಸ್ಮಾರ್ಟ್‌ಫೋನ್ ಎಕ್ಸ್‌ಪೀರಿಯಾ 1 II: 4ಕೆ ಸ್ಕ್ರೀನ್, ಬೆಲೆ ಲಕ್ಷದ ಸಮೀಪ",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/sony-xperia1ii-smartphonewith-4k-screen-snapdragon865-launched-730638.html,1590392773000,Gadget-news-technology
"ಟೆಕ್‌ನೊ ಸ್ಪಾರ್ಕ್‌ 5 ಫೋನ್‌: 13 ಎಂಪಿ ಎಐ ಕ್ಯಾಮೆರಾ, ಬೆಲೆ ₹7,999",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/tecno-spark5-smartphones-ai-quad-camera-dot-in-display-730158.html,1590222562000,Gadget-news-technology
