headline,url,published,category
ಹಾದಿ ತೋರುವ ಗೂಗಲ್‌ ಮ್ಯಾಪ್ಸ್‌ಗೆ 15ರ ಸಂಭ್ರಮ; ಹೊಸ ಅಪ್‌ಡೇಟ್‌ ಲಭ್ಯ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/google-maps-marks-15-year-milestone-with-new-features-703427.html,1580994292000,Tech-tips-technology
ನಾಲ್ಕು ತಿಂಗಳು ಕೆಡೋದಿಲ್ಲ ಟೊಮೆಟೊ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/brine-is-cftri-cheap-storage-solution-for-tomatoes-702828.html,1580759105000,Tech-tips-technology
ಗೂಗಲ್‌ ಮ್ಯಾಪ್ಸ್‌ ಹೇಗೆ ಕೆಲಸ ಮಾಡುತ್ತದೆ?,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/how-to-work-google-maps-702216.html,1580585423000,Tech-tips-technology
ವಿಪ್ರೋ ಸಿಇಒ ಸ್ಥಾನದಿಂದ ನಿರ್ಗಮಿಸಲು ಅಬಿದ್‌ ಅಲಿ ನೀಮುಚ್‌ವಾಲಾ ತೀರ್ಮಾನ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/wipro-ceo-abidali-z-neemuchwala-to-step-down-701982.html,1580449337000,Tech-tips-technology
ಐಬಿಎಂ ಸಿಇಒ ಆಗಿ ಭಾರತೀಯ ಮೂಲದ ಅರವಿಂದ ಕೃಷ್ಣ ಆಯ್ಕೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/indian-origin-arvind-krishna-named-ibm-ceo-701976.html,1580444939000,Tech-tips-technology
ಗೂಗಲ್‌ ಅಸಿಸ್ಟೆಂಟ್‌ ಬರಲಿವೆ ಹೊಸ ಆಯ್ಕೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/google-assistant-new-option-701110.html,1580154302000,Tech-tips-technology
ಡಿಜಿಟಲ್ ವಹಿವಾಟು: ಮುಂಚೂಣಿಯಲ್ಲಿ ಬೆಂಗಳೂರು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/digital-payments-bangalore-lead-700045.html,1579734273000,Tech-tips-technology
ಗಗನಕ್ಕೆ ಇಸ್ರೊದ ‘ಲೇಡಿ ರೋಬೊ’,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/isro-lady-robot-700033.html,1579732233000,Tech-tips-technology
ಸೌದಿಯಿಂದ ಅಮೆಜಾನ್ ಮುಖ್ಯಸ್ಥನ ಫೋನ್ ಹ್ಯಾಕ್: ವಿಚ್ಛೇದನಕ್ಕೆ ಕಾರಣವಾಯ್ತೇ ಸಂದೇಶ?,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/saudi-dismisses-link-to-hack-of-amazon-owner-jeffbezos-699872.html,1579714772000,Tech-tips-technology
ಬಳಕೆದಾರರ ಕೇಂದ್ರಿತ 5ಜಿ: ಮಹಾಂತೇಶ್‌ ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/cunsumer-centric-5g-network-699225.html,1579598822000,Tech-tips-technology
2020ರ ಹೊಸ ತಂತ್ರಜ್ಞಾನಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/new-technology-in-2020-698192.html,1579598785000,Tech-tips-technology
‘ಜಿಸ್ಯಾಟ್–30’ ಯಶಸ್ವಿ ಉಡಾವಣೆ: 2020ರಲ್ಲಿ ಇಸ್ರೊ ಶುಭಾರಂಭ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/isro-gsat-satellite-successfully-launched-aboard-ariane-rocket-french-guiana-698661.html,1579237256000,Tech-tips-technology
ನಿಮ್ಮೂರ ಆಕಾಶವಾಣಿ ನೀವಿದ್ದಲ್ಲೇ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/akashavani-in-your-place-only-698197.html,1579116622000,Tech-tips-technology
ಏನಿದು ಡಿಜಿಟಲ್‌ ಒತ್ತಡ?,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/what-is-digital-detox-696966.html,1578684609000,Tech-tips-technology
ಕ್ರೋಮ್; ಸಮರ್ಪಕ ಕಾರ್ಯ ನಿರ್ವಹಣೆ ಹೇಗೆ?,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/crome-how-to-work-properly-696468.html,1578570256000,Tech-tips-technology
ಪ್ರೀಮಿಯಂ ಪ್ರಿಯರಿಗೆ ‘ಒನ್‌ಪ್ಲಸ್‌ 7ಟಿ ಪ್ರೊ‘,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/information-about-one-plus-7t-pro-mobile-phone-696469.html,1578564088000,Tech-tips-technology
ಸುನೋಜೀ... ಬರುತ್ತಿದೆ 5G,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/5g-phones-are-coming-in-india-696466.html,1578552331000,Tech-tips-technology
ಬಂದಿದೆ ವೇಗದ ಬ್ರೌಸರ್‌ ಬ್ರೇವ್‌! ಏನಿದರ ವೈಶಿಷ್ಟ್ಯ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/brave-top-reasons-to-ditch-chrome-and-get-this-browser-696162.html,1578368992000,Tech-tips-technology
"ಸಿದ್ಧವಾಗಿದೆ ಹುವಾವೆ 5ಜಿ: ಅವಕಾಶವೇ, ಅಪಾಯವೇ?",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/huawai-5g-technology-695590.html,1578166259000,Tech-tips-technology
ಕ್ವಾಂಟಂ ಕಂಪ್ಯೂಟರ್‌ ಮತ್ತು ಹೈಪರ್‌ಲೂಪ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/science-in-2020-quantum-computer-and-hyperloop-695254.html,1578166218000,Tech-tips-technology
ಮೈಕ್ರೋಸ್ಕೋಪ್‌ ಶೋಧನೆಯ ಹಿಂದೆ..,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/gkvk-science-congress-public-lecture-695458.html,1578109629000,Tech-tips-technology
ಅಕೌಂಟ್‌ ಜೋಪಾನ | ಪಾಸ್‌ವರ್ಡ್ ಸೋರಿಕೆ ಆಗಿದೆಯೇ? ನೀವೇ ಪರೀಕ್ಷಿಸಿಕೊಳ್ಳಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/check-your-passwords-leak-694811.html,1577933284000,Tech-tips-technology
ಕ್ರೋಮ್‌ ಬ್ರೌಸರ್‌ನಲ್ಲಿ ಪಾಸ್‌ವರ್ಡ್ ನೋಡುವುದು ಹೇಗೆ?,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/how-to-find-password-in-chrome-650216.html,1577931942000,Tech-tips-technology
ಇದೋ ಬಂದಿದೆ Wi-Fi Calling ಸೌಕರ್ಯ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/what-is-wifi-calling-how-to-enable-vowifi-693528.html,1577374041000,Tech-tips-technology
ಇದೋ ಬಂದಿದೆ ‘ವೈಫೈ ಕರೆ’,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/here-is-wifi-calling-693182.html,1577302259000,Tech-tips-technology
ನಿಮ್ಮ ಸ್ಥಳ ಮಾಹಿತಿ ಕೇಳುವ ಬ್ರೌಸರ್ ನೋಟಿಫಿಕೇಶನ್ ನಿಲ್ಲಿಸುವುದು ಹೇಗೆ?,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/how-to-stop-notification-of-place-information-browser-693176.html,1577302225000,Tech-tips-technology
ಸೊನಾಟಾ ಸ್ಟ್ರೈಡ್ ಪ್ರೊಹೈಬ್ರಿಡ್ ಸ್ಮಾರ್ಟ್ ವಾಚ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/sonata-stride-prohybrid-smart-watch-693175.html,1577302217000,Tech-tips-technology
ವಾಟ್ಸ್‌ಆ್ಯಪ್‌ ಸುರಕ್ಷತೆಗೆ ಟಿಪ್ಸ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/tips-for-whats-app-protection-693174.html,1577302213000,Tech-tips-technology
‘ಎಲ್ಸಾ’ ಎಂಬ ಇಂಗ್ಲಿಷ್‌ ಟೀಚರ್ !,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/elsa-a-english-teacher-693173.html,1577302207000,Tech-tips-technology
"2020ರಲ್ಲಿ ಗೂಗಲ್‌ನ ಪಿಚೈಗೆ ₹ 1,707 ಕೋಟಿ ಮೌಲ್ಯದ ಷೇರು, ₹ 14.22 ಕೋಟಿ ವೇತನ",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/sundar-pichai-to-get-240-million-stock-package-2-million-salary-in-2020-692156.html,1576914573000,Tech-tips-technology
ರಾಜ್ಯದ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಎಐಎಸ್‌ಇಸಿಟಿ ಕೌಶಲ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/aisect-skills-for-state-students-691440.html,1576698035000,Tech-tips-technology
ರಿಟೇಲ್‌ ವರ್ತಕರಿಗೆ ಟೆಕ್‌ ಪಾಠ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/tech-lesson-for-retail-merchants-691428.html,1576698027000,Tech-tips-technology
ಸಿಗ್ನಲ್ ಸರಿ ಇಲ್ಲವೇ?ಮೊಬೈಲ್ ಸಂಖ್ಯೆ ಪೋರ್ಟಿಂಗ್ ಈಗ ಸುಲಭ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/you-are-facing-signal-problem-porting-is-easy-now-691277.html,1576697442000,Tech-tips-technology
ಮೊಬೈಲ್‌ ವಂಚನೆಗೆ ದಾರಿ ಹಲವು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/many-ways-to-mobile-hacking-691275.html,1576697437000,Tech-tips-technology
ವಾಟ್ಸ್ಆ್ಯಪ್ ಕಾಡುತ್ತಿರುವ ಮತ್ತೊಂದು ಬಗ್; ಒಮ್ಮೆಗೆ ಗ್ರೂಪ್‌ನ ಎಲ್ಲ ಸಂದೇಶ ಮಾಯ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/whatsapp-new-bug-found-that-crashes-group-chat-deletes-history-forever-691094.html,1576587902000,Tech-tips-technology
ಯಂತ್ರ ಮಾನವನ ಭೇಟಿಗೆ ಮುಕ್ತಾವಕಾಶ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/science-festival-2-690518.html,1576439117000,Tech-tips-technology
ಗೂಗಲ್ ಪಾಡ್ ಕಾಸ್ಟ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/google-pod-cast-689375.html,1576092630000,Tech-tips-technology
ಎಟಿಎಂ ಸ್ಕಿಮ್ಮಿಂಗ್ ವಂಚನೆ ಸುರಕ್ಷತೆಗಾಗಿ ಇಲ್ಲಿವೆ ಟಿಪ್ಸ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/atm-skimming-here-are-some-safety-tips-689373.html,1576092622000,Tech-tips-technology
ಪ್ಯಾನಿಕ್ ಬಟನ್: ಅಂಗೈಯಲ್ಲೇ ರಕ್ಷಕ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/panic-button-is-safety-in-your-hands-687526.html,1575523865000,Tech-tips-technology
ಟೆಲಿಗ್ರಾಂ ಆ್ಯಪ್‌‌ ಬಗ್ಗೆ ಅರಿಯಿರಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/know-about-telegram-app-687530.html,1575487825000,Tech-tips-technology
ವಾಟ್ಸ್ಆ್ಯಪ್‌ನಲ್ಲಿ ‘ಸ್ವಯಂ ಡಿಲೀಟ್’ ಹೊಸ ವೈಶಿಷ್ಟ್ಯ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/new-feature-in-whatsapp-swayam-delete-687528.html,1575487813000,Tech-tips-technology
"ಗೂಗಲ್‌ ಸಿಇಒ ಸುಂದರ್‌ ಪಿಚೈಗೆ 'ಆಲ್ಫಾಬೆಟ್‌' ಹೊಣೆ ನೀಡಿದ ಲ್ಯಾರಿ, ಬ್ರಿನ್‌",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/sundar-pichai-named-ceo-at-google-parent-alphabet-after-founders-step-down-687543.html,1575453784000,Tech-tips-technology
"ಎಚ್‌ಡಿಎಫ್‌ಸಿ ಮೊಬೈಲ್, ಇಂಟರ್ನೆಟ್ ಬ್ಯಾಂಕಿಂಗ್‌ನಲ್ಲಿ ಅಡಚಣೆ: ಗ್ರಾಹಕರ ಆಕ್ರೋಶ",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/variation-in-hdfc-net-banking-application-customers-are-unhappy-687372.html,1575382661000,Tech-tips-technology
ಗೂಗಲ್‌ಗೆ 'ಡಕ್‌ಡಕ್‌ಗೋ' ಪರ್ಯಾಯ?; ಟ್ವಿಟರ್‌ ಸಿಇಒ ಸಹ ಇದರ ಬಳಕೆದಾರ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/why-twitter-ceo-jack-dorsey-prefers-duckduckgo-over-google-686980.html,1575290992000,Tech-tips-technology
"ಐಫೋನ್‌ಗೆ ಮತ್ತೆ ಸ್ಯಾಮ್‌ಸಂಗ್‌ OLED ಪ್ಯಾನೆಲ್, ಚೀನಾ ಕಂಪನಿ ಕೈತಪ್ಪಿದ ಅವಕಾಶ",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/samsung-display-to-supply-oled-panels-for-2020-apple-iphones-686436.html,1575098104000,Tech-tips-technology
ಪರಿಷ್ಕೃತ 'ಎಂಆಧಾರ್‌ ಆ್ಯಪ್‌' ಬಿಡುಗಡೆ; ಅಪ್‌ಡೇಟ್‌ ಮಾಡಿಕೊಳ್ಳಿ ಮೊಬೈಲ್‌ ಆಧಾರ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/uidai-launches-more-secure-maadhaar-app-for-android-ios-685747.html,1574942921000,Tech-tips-technology
ರೈಲು ಪ್ರಯಾಣಕ್ಕೆ ಹೊಸ ಆ್ಯಪ್‌ಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/new-apps-for-train-journey-685622.html,1574883024000,Tech-tips-technology
My FasTag App ಬಳಕೆ ಹೇಗೆ?,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/my-fast-tag-app-usage-685474.html,1574866350000,Tech-tips-technology
ಡಿಜಿಟಲ್ ವ್ಯಸನ: ಮಕ್ಕಳಿಗೆಷ್ಟು ಹೊತ್ತು ಸ್ಕ್ರೀನ್‌ ಸಮಯ ನೀಡಬೇಕು?,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/screen-time-for-kids-health-685629.html,1574833354000,Tech-tips-technology
ಖಾಸಗಿತನದ ರಕ್ಷಣೆ ಕಷ್ಟ ಕಷ್ಟ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/privacy-protection-difficult-638673.html,1574593671000,Tech-tips-technology
ಮೊಬೈಲ್‌ನಲ್ಲಿ Auto correct ಫೀಚರ್ ಸದುಪಯೋಗ ಹೇಗೆ?,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/auto-correct-on-mobile-how-to-use-the-feature-683694.html,1574278248000,Tech-tips-technology
ಹೈಕ್‌ನಲ್ಲೂ ಎಮೊಜಿಗಳು.. ಹೈಕ್‌ಮೊಜಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/emojis-in-hikemoji-683693.html,1574278244000,Tech-tips-technology
ಭಾರತೀಯರು ಟಿಕ್‌ಟಾಕ್‌ ಪ್ರಿಯರು!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/indians-are-ticktock-lovers-683692.html,1574278240000,Tech-tips-technology
ನಿಮ್ಮಿಷ್ಟದ ಗ್ರೂಪ್‌ ಸೇರಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/join-which-group-you-want-681789.html,1573673439000,Tech-tips-technology
ಗೂಗಲ್ ಟ್ರಾನ್ಸ್‌ಲೇಟ್: ಫೋಟೊ ಕ್ಲಿಕ್ಕಿಸಿ ಅನುವಾದ ಮಾಡಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/google-translate-click-a-photo-and-translate-681782.html,1573673414000,Tech-tips-technology
"ಕಾರಿನೊಳಗೆ ಸಿಲುಕಿದ ಮಕ್ಕಳು, ಪ್ರಾಣಿಗಳ ರಕ್ಷಣೆಗೆ ಅಗ್ಗದ ದರದ ಎಐ ಸೆನ್ಸರ್‌",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/low-cost-ai-sensor-may-help-save-children-pets-left-in-cars-university-of-waterloo-681260.html,1573465240000,Tech-tips-technology
ಮೊಬೈಲ್‌ನೊಳಗೆ ಗೂಢಚಾರಿ; ನಿಮಗೆ ತಿಳಿದಿರಲಿ 10 ಸಂಗತಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/spyware-in-mobile-you-must-know-10-things-679790.html,1573103477000,Tech-tips-technology
ವಾಟ್ಸ್‌ಆ್ಯಪ್‌ಗೂ ಫಿಂಗರ್‌ಪ್ರಿಂಟ್‌ ಲಾಕ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/finger-print-lock-for-whatsapp-679788.html,1573068629000,Tech-tips-technology
ಎನ್‌ಎಸ್‌ಒ ಸೃಷ್ಟಿಸಿದ ಪೆಗಾಸಸ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/nso-created-pegasus-679544.html,1573035637000,Tech-tips-technology
"ಟಿ.ವಿ.,ರೆಫ್ರಿಜರೇಟರ್ ಖರೀದಿಗೂ ಮುನ್ನ ಓದಿ; ಇದು ವಿದ್ಯುತ್ ಉಳಿತಾಯದ ಸ್ಟಾರ್!",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/know-about-bee-star-labels-before-home-appliances-purchase-679515.html,1573017641000,Tech-tips-technology
"ಫೋಟೊ ತೆಗೆದು ಎಕ್ಸೆಲ್‌, ವರ್ಡ್‌ಗೆ ಮಾಹಿತಿ ಪರಿರ್ವತಿಸಿ; ಇದು ಹೊಸ 'ಆಫೀಸ್‌'",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/microsofts-new-office-app-combines-word-excel-and-powerpoint-in-single-app-679465.html,1572942867000,Tech-tips-technology
ಹಳೆಯ ಕೃತಿಗಳ ಡಿಜಿಟಲೀಕರಣ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/old-books-digitization-677738.html,1572533722000,Tech-tips-technology
ಮಾತೃಭಾಷೆಗೆ ತಂತ್ರಾಂಶದ ‘ಧ್ವನಿ’,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/technical-sound-for-mother-tongue-677734.html,1572519475000,Tech-tips-technology
ಕನ್ನಡ ಮನೆಯೊಳಗೆ ಕಾಲುಚಾಚಿದೆ ಇಂಗ್ಲಿಷ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/english-in-kannada-home-677735.html,1572519310000,Tech-tips-technology
"ಕ್ಯಾಮೆರಾ ಇಲ್ಲ, ಕಾಲ್‌ ಮಾಡಲು ಆಗಲ್ಲ; ಇದು ಗೂಗಲ್‌ 'ಪೇಪರ್‌ ಫೋನ್‌'",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/google-new-paper-phone-break-from-digital-world-digital-wellbeing-677765.html,1572428299000,Tech-tips-technology
ಮಾಹಿತಿ ಕಣಜ ಅಂತರ್ಜಾಲಕ್ಕೆ 50 ವರ್ಷ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/50-years-ago-the-internet-born-677540.html,1572378317000,Tech-tips-technology
 ಶಿಯೋಮಿ ಕಂಪನಿ: ಬಿಡುಗಡೆಯಾಗಿದೆ ರೆಡ್‌ ಮಿ ನೋಟ್ ಪ್ರೋ 8,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/new-market-2-675983.html,1571859012000,Tech-tips-technology
’ನೀವಿಲ್ಲದ ನಂತರ’ ಗೂಗಲ್ ಖಾತೆ ಏನಾಗುತ್ತದೆ?,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/after-your-journey-what-will-675982.html,1571859007000,Tech-tips-technology
ಖಚಿತ ಟಿಕೆಟ್‌ಗಾಗಿ ಪಂಚ ಸಲಹೆಗಳು...,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/5-tips-ticket-conformation-675987.html,1571834108000,Tech-tips-technology
ಶೀಘ್ರದಲ್ಲೇ ಏರ್‌ ಪಾಡ್ಸ್‌ ಪ್ರೊ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/soon-air-pods-pro-675980.html,1571833906000,Tech-tips-technology
ವೈಯಕ್ತಿಕ ಮಾಹಿತಿ ಕದಿಯಲು ಸ್ಮಾರ್ಟ್‌ಬಲ್ಬ್‌ ಬಳಕೆ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/smart-light-bulbs-may-be-used-676020.html,1571831670000,Tech-tips-technology
ಕಟ್ಟಡ ಸಾಮಗ್ರಿ ಮಾಹಿತಿಗೆ ಆ್ಯಪ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/app-building-construction-675838.html,1571773502000,Tech-tips-technology
ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌ಗೆ ಕೃತಕ ಚರ್ಮದ ಕವಚ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/phone-case-artificial-skin-675691.html,1571678165000,Tech-tips-technology
ಅಧಿಕ ಲಾಭ ತೋರಿಸಲು ಇನ್ಫೊಸಿಸ್ ಸಿಇಒ ಅಡ್ಡಮಾರ್ಗ: ವಿಸಿಲ್‌ಬ್ಲೋವರ್‌ ಆರೋಪ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/whistleblower-infosys-ceo-675509.html,1571651204000,Tech-tips-technology
#EduTok ಮೂಲಕ ಶೈಕ್ಷಣಿಕ ಅಭಿಯಾನ ಆರಂಭಿಸಿದ ಟಿಕ್‌ಟಾಕ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/tiktok-app-starts-edutok-674537.html,1571314553000,Tech-tips-technology
ಮಿ ಬ್ಯಾಂಡ್‌4,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/mi-band-4-674187.html,1571256001000,Tech-tips-technology
ಪ್ಲೇ ಸ್ಟೋರ್‌ನಿಂದ ಆ್ಯಪ್ ಇನ್‌ಸ್ಟಾಲ್ ಮಾಡುವ ಮುನ್ನ ಇಲ್ಲಿ ಓದಿ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/android-apps-google-play-672615.html,1570687958000,Tech-tips-technology
ಫೇಸ್‌ಬುಕ್‌ನಲ್ಲಿ ನೋಟಿಫಿಕೇಶನ್ ನಿಯಂತ್ರಿಸಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/control-notification-facebook-672390.html,1570649428000,Tech-tips-technology
ವಾಟ್ಸ್ ಆ್ಯಪ್‌‌ನಲ್ಲಿ ಬರಲಿವೆ ಹೊಸ ಫೀಚರ್‌ಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/whats-app-new-feature-672385.html,1570649406000,Tech-tips-technology
ನೀವು ವೀಕ್ಷಿಸಿದ ವಾಟ್ಸ್‌ಆ್ಯಪ್ ಸ್ಟೇಟಸ್ ಸೇವ್ ಮಾಡಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/save-whats-app-status-669101.html,1570044635000,Tech-tips-technology
ಹೈಡ್‌ ಆಗಲಿರುವ ‘ಲೈಕ್‌’ ಮಾಹಿತಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/information-will-be-hide-669100.html,1570044630000,Tech-tips-technology
ನವಯುಗದ ಮಹಾಗುರು ಗೂಗಲ್‌ಗೆ ಈಗ 21 ವರ್ಷ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/googles-21-birthday-doodle-667844.html,1569560644000,Tech-tips-technology
ವಾಟ್ಸ್‌ಆ್ಯಪ್‌ನಲ್ಲಿ ಫೇಸ್‌ಬುಕ್‌ ಪೇ...,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/facebook-pay-whatsapp-667369.html,1569439883000,Tech-tips-technology
ವಾಟ್ಸ್‌ಆ್ಯಪ್ ಸ್ಟೇಟಸ್ ಫೇಸ್‌ಬುಕ್‌ನಲ್ಲಿ ಷೇರ್ ಮಾಡಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/share-whatsapp-status-facebook-667365.html,1569439865000,Tech-tips-technology
ಸಾಹಿತ್ಯದ ರುಚಿ ಉಣಿಸುವ ನಲ್ಲಿಕಾಯಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/nallikayi-its-literature-667363.html,1569439855000,Tech-tips-technology
ಆ್ಯಪ್ ಡಿಲೀಟ್ ಮಾಡುವಾಗ ಹೀಗೆ ಮಾಡಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/do-while-deleting-app-667362.html,1569439851000,Tech-tips-technology
ಬ್ಯಾಕ್ಟೀರಿಯಾಲಜಿ ಅರಿವಿಗೆ ಹಲವು ತಂತ್ರಾಂಶಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/app-bacteriology-665685.html,1568835078000,Tech-tips-technology
ರಿಯಲ್‌ಮಿ ಎಕ್ಸ್‌ಟಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/realmy-xt-review-665617.html,1568835018000,Tech-tips-technology
"ಫೇಸ್‌ಬುಕ್‌, ಇನ್‌ಸ್ಟಾಗ್ರಾಂ ಸ್ಟೋರಿಗೆ ಮ್ಯೂಸಿಕ್‌ ಸೇರಿಸಿ",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/add-music-facebook-and-665610.html,1568835001000,Tech-tips-technology
ಹೆಲ್ಮೆಟ್‌ಗೂ ಬಂತು ಎಸಿ ಸಾಧನ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/vatanukul-helmet-664838.html,1568493263000,Tech-tips-technology
ಸರ್ ಎಂ.ವಿಶ್ವೇಶ್ವರಯ್ಯ ಅವರ 158ನೇ ಜನ್ಮದಿನಾಚರಣೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/september-15th-engeneers-day-664505.html,1568404821000,Tech-tips-technology
Word ಫೈಲ್‌ನ್ನು ಪಿಡಿಎಫ್‌ಗೆ ಬದಲಾಯಿಸಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/convert-word-file-pdf-663861.html,1568283278000,Tech-tips-technology
ಹೊಸ ಆವೃತ್ತಿಗಳಲ್ಲಿ ಆ್ಯಂಡ್ರಾಯ್ಡ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/android-new-version-662262.html,1567625431000,Tech-tips-technology
"ಮೊಬೈಲ್‌, ಪಿಸಿಗೆ ಡಬ್ಲ್ಯುಪಿಎಸ್‌ ಆಫಿಸ್‌",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/wps-office-mobile-and-pc-662258.html,1567625414000,Tech-tips-technology
ಇತಿಹಾಸ ಕಲಿಕೆಗೆ ಕಿರುತಂತ್ರಾಂಶಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/history-661220.html,1567063219000,Tech-tips-technology
